Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
1.6019857868018144,0.12962102065352127,51.0,7124.0,0.2489462503244953,1.2246946434510217,0.0,39949.0,0.9408716598312479,0.0,0
1.6037419409505473,0.13002206996226304,52.0,7138.0,0.25031084400466674,1.224725300671495,0.0,39948.0,0.9408716598312479,0.0,0
1.605309465799334,0.1302526716818133,53.0,7149.0,0.25164776713390347,1.2247253006714944,0.0,39948.0,0.9408716598312479,0.0,0
1.6069922610075167,0.13061930505393496,54.0,7162.0,0.25296392896996456,1.2247253006714949,0.0,39948.0,0.9408716598312479,0.0,0
1.6085399590825544,0.13087411204490362,55.0,7176.0,0.25426643621104017,1.2247559594268622,0.0,39947.0,0.9408716598312479,0.0,0
1.6099138235661825,0.13097049722334958,56.0,7180.0,0.2555439155162225,1.2247559594268622,0.0,39947.0,0.9408716598312479,0.0,0
1.6117010195416344,0.13149846423478115,57.0,7199.0,0.2568031444802427,1.2247559594268618,0.0,39947.0,0.9408716598312479,0.0,0
1.6131142533516245,0.13166997590597376,58.0,7208.0,0.25804486661904025,1.224755959426862,0.0,39947.0,0.9408716598312479,0.0,0
1.6147338924051347,0.1320647476047725,59.0,7225.0,0.25926973397375175,1.2247559594268624,0.0,39947.0,0.9408716598312479,0.0,0
1.6162543395430338,0.13238010670753056,60.0,7237.0,0.26048465560307105,1.2247866197172397,0.0,39946.0,0.9408716598312479,0.0,0
1.6179360884001994,0.13286885748844363,61.0,7254.0,0.2616776536793237,1.2247866197172401,0.0,39946.0,0.9408716598312479,0.0,0
1.6192600132508728,0.13301503232660775,62.0,7263.0,0.2628554036918331,1.2247866197172395,0.0,39946.0,0.9408716598312479,0.0,0
1.6206327724180953,0.13322478248919448,63.0,7270.0,0.26401841269646886,1.22478661971724,0.0,39946.0,0.9408716598312479,0.0,0
1.622354858982114,0.13379816280405574,64.0,7290.0,0.26516711894562606,1.2247866197172408,0.0,39946.0,0.9408716598312479,0.0,0
1.6237236456794397,0.13403214237728928,65.0,7298.0,0.2663019260697182,1.2247866197172397,0.0,39946.0,0.9408716598312479,0.0,0
1.6251324809523513,0.13432325224395444,66.0,7309.0,0.2674296830450469,1.2248172815427432,0.0,39945.0,0.9408716598312479,0.0,0
1.6267537436024628,0.13483631581687341,67.0,7325.0,0.2685378821222391,1.224817281542743,0.0,39945.0,0.9408716598312479,0.0,0
1.6284482136318408,0.13543548929145421,68.0,7347.0,0.2696331786770363,1.2248172815427436,0.0,39945.0,0.9408716598312479,0.0,0
1.629887140915347,0.13579168112337367,69.0,7360.0,0.2707159141286231,1.224817281542743,0.0,39945.0,0.9408716598312479,0.0,0
1.6315351735498602,0.13636925215523632,70.0,7387.0,0.2717863757312736,1.224817281542743,0.0,39945.0,0.9408716598312479,0.0,0
1.632975653555258,0.1367512780072708,71.0,7400.0,0.2728448298846367,1.2248172815427434,0.0,39945.0,0.9408716598312479,0.0,0
1.634497946292549,0.13722687496026442,72.0,7418.0,0.2738915256689346,1.2248172815427434,0.0,39945.0,0.9408716598312479,0.0,0
1.6357677666192227,0.1374651665591604,73.0,7429.0,0.2749333547006088,1.2248479449034866,0.0,39944.0,0.9408716598312479,0.0,0
1.637053485804419,0.13772692506043113,74.0,7438.0,0.27595731538453433,1.2248479449034861,0.0,39944.0,0.9408716598312479,0.0,0
1.6383581953324997,0.13801881822386852,75.0,7451.0,0.2769701317491779,1.2248479449034866,0.0,39944.0,0.9408716598312479,0.0,0
1.6396284408418262,0.13828715517391937,76.0,7460.0,0.27797204030845357,1.2248479449034868,0.0,39944.0,0.9408716598312479,0.0,0
1.6407246903005446,0.138392212297679,77.0,7465.0,0.2789632326434117,1.2248479449034873,0.0,39944.0,0.9408716598312479,0.0,0
1.6419909316319745,0.13867779830757557,78.0,7479.0,0.2799438879649457,1.2248479449034866,0.0,39944.0,0.9408716598312479,0.0,0
1.6433384032829499,0.13905498207161485,79.0,7490.0,0.28091417585188166,1.224847944903487,0.0,39944.0,0.9408716598312479,0.0,0
1.6445392066115687,0.13929570356308477,80.0,7501.0,0.2818742576890304,1.2248479449034868,0.0,39944.0,0.9408716598312479,0.0,0
1.645899261915676,0.1397057289693178,81.0,7512.0,0.28282428758690487,1.224847944903487,0.0,39944.0,0.9408716598312479,0.0,0
1.6472246954677634,0.14009103703421777,82.0,7524.0,0.2837644130740922,1.2248479449034868,0.0,39944.0,0.9408716598312479,0.0,0
1.6483375587087432,0.1402735376764779,83.0,7531.0,0.28469477567281193,1.2248479449034868,0.0,39944.0,0.9408716598312479,0.0,0
1.6495327757965434,0.14054801903561828,84.0,7540.0,0.2856155114014717,1.2248479449034868,0.0,39944.0,0.9408716598312479,0.0,0
1.650746936094922,0.14085093951227443,85.0,7550.0,0.2865267512231942,1.2248479449034864,0.0,39944.0,0.9408716598312479,0.0,0
1.6518101968640755,0.1410123300547474,86.0,7557.0,0.2874286214498747,1.2248479449034866,0.0,39944.0,0.9408716598312479,0.0,0
1.6528697491232198,0.14117925965614686,87.0,7564.0,0.28832124410761933,1.2248479449034866,0.0,39944.0,0.9408716598312479,0.0,0
1.6539707937936992,0.14139681116641192,88.0,7573.0,0.28920473726783374,1.2248479449034866,0.0,39944.0,0.9408716598312479,0.0,0
1.6553858929527105,0.1419374322458155,89.0,7590.0,0.29007921534744163,1.2248479449034868,0.0,39944.0,0.9408716598312479,0.0,0
1.6566025729632472,0.1422885382225497,90.0,7604.0,0.2909447893812442,1.224847944903487,0.0,39944.0,0.9408716598312479,0.0,0
1.6576609726061993,0.14249015997765085,91.0,7611.0,0.29180156726909484,1.2248479449034873,0.0,39944.0,0.9408716598312479,0.0,0
1.6587891077681014,0.1427702084083586,92.0,7624.0,0.29264965400028936,1.2248479449034866,0.0,39944.0,0.9408716598312479,0.0,0
1.6601034516811901,0.14324505446440278,93.0,7639.0,0.2934891518573339,1.2248479449034864,0.0,39944.0,0.9408716598312479,0.0,0
1.6612027392319704,0.14351333327146368,94.0,7649.0,0.2943201606010533,1.2248479449034866,0.0,39944.0,0.9408716598312479,0.0,0
1.662136155193266,0.14362413219501238,95.0,7655.0,0.29514277763880004,1.2248479449034866,0.0,39944.0,0.9408716598312479,0.0,0
1.6630626994542113,0.14373635591738354,96.0,7660.0,0.2959570981773742,1.224847944903487,0.0,39944.0,0.9408716598312479,0.0,0
1.6641887461719729,0.14406012435239055,97.0,7672.0,0.29677039960325746,1.224878609799586,0.0,39943.0,0.9408716598312479,0.0,0
1.6651933402929013,0.14426662492169945,98.0,7678.0,0.2975684931548772,1.224878609799586,0.0,39943.0,0.9408716598312479,0.0,0
1.6660377083052362,0.14432097040415018,99.0,7680.0,0.29835851568476124,1.2248786097995858,0.0,39943.0,0.9408716598312479,0.0,0
1.6669449608846298,0.14444614414059515,100.0,7683.0,0.29914059452770986,1.2248786097995865,0.0,39943.0,0.9408716598312479,0.0,0
1.6680648209307276,0.1447917780437428,101.0,7695.0,0.29991482067066016,1.224878609799586,0.0,39943.0,0.9408716598312479,0.0,0
1.6691940707978894,0.14515456809215985,102.0,7709.0,0.30068128048940496,1.224878609799586,0.0,39943.0,0.9408716598312479,0.0,0
1.6700099186070796,0.1452116386193119,103.0,7714.0,0.3014400577714432,1.224878609799586,0.0,39943.0,0.9408716598312479,0.0,0
1.6710843180074508,0.14553486128771367,104.0,7725.0,0.3021912345034121,1.2248786097995865,0.0,39943.0,0.9408716598312479,0.0,0
1.672047769278359,0.1457585542740276,105.0,7733.0,0.3029422240884439,1.224909276231157,0.0,39942.0,0.9408716598312479,0.0,0
1.6731762509403225,0.146150733235078,106.0,7745.0,0.3036785267893569,1.224909276231157,0.0,39942.0,0.9408716598312479,0.0,0
1.673923355796444,0.1461689462960868,107.0,7747.0,0.3044074185844693,1.224909276231157,0.0,39942.0,0.9408716598312479,0.0,0
1.6749454736619085,0.14646946696008506,108.0,7757.0,0.30512901578593565,1.2249092762311573,0.0,39942.0,0.9408716598312479,0.0,0
1.6757477440922974,0.1465612691956695,109.0,7761.0,0.30585080087285604,1.224939944198314,0.0,39941.0,0.9408716598312479,0.0,0
1.6765874070720341,0.14669359963706025,110.0,7766.0,0.3065581334112022,1.224939944198314,0.0,39941.0,0.9408716598312479,0.0,0
1.6773933032726647,0.1467992748840788,111.0,7771.0,0.3072583543648141,1.2249399441983144,0.0,39941.0,0.9408716598312479,0.0,0
1.6783320568320244,0.14704480630173997,112.0,7779.0,0.3079515765065126,1.2249399441983138,0.0,39941.0,0.9408716598312479,0.0,0
1.6790936589780883,0.14712010832745015,113.0,7784.0,0.3086378766268662,1.2249399441983142,0.0,39941.0,0.9408716598312479,0.0,0
1.6800089400565135,0.14735593858706134,114.0,7791.0,0.3093173274456805,1.2249399441983142,0.0,39941.0,0.9408716598312479,0.0,0
1.6809316309527258,0.14760595730133635,115.0,7803.0,0.30998999962761764,1.2249399441983144,0.0,39941.0,0.9408716598312479,0.0,0
1.6818875499703811,0.14789591340680136,116.0,7812.0,0.31065596253980793,1.2249399441983146,0.0,39941.0,0.9408716598312479,0.0,0
1.6825959603502363,0.14794500178056724,117.0,7814.0,0.3113152845458973,1.2249399441983146,0.0,39941.0,0.9408716598312479,0.0,0
1.683375924408402,0.14807221725617306,118.0,7822.0,0.31196803312845706,1.2249399441983146,0.0,39941.0,0.9408716598312479,0.0,0
1.6841487555135428,0.14819880654251436,119.0,7827.0,0.3126142749472568,1.2249399441983135,0.0,39941.0,0.9408716598312479,0.0,0
1.685131590914779,0.1485418410179724,120.0,7838.0,0.31325407587303483,1.2249399441983142,0.0,39941.0,0.9408716598312479,0.0,0
1.6858823729941954,0.14865919795899588,121.0,7842.0,0.31388750101142776,1.2249399441983142,0.0,39941.0,0.9408716598312479,0.0,0
1.6867113410855505,0.1488610523392437,122.0,7848.0,0.31451461472253517,1.224939944198314,0.0,39941.0,0.9408716598312479,0.0,0
1.6874418019687827,0.14897064730681805,123.0,7855.0,0.3151354806381932,1.2249399441983144,0.0,39941.0,0.9408716598312479,0.0,0
1.688379580522155,0.14929374482059465,124.0,7866.0,0.31575016167778863,1.224939944198314,0.0,39941.0,0.9408716598312479,0.0,0
1.6893944357274204,0.1497000416406795,125.0,7877.0,0.31635872006296895,1.2249399441983149,0.0,39941.0,0.9408716598312479,0.0,0
1.6901144402032167,0.14981754884801085,126.0,7883.0,0.31696121733143423,1.2249399441983142,0.0,39941.0,0.9408716598312479,0.0,0
1.6907871631467948,0.14989377477310026,127.0,7887.0,0.3175577143499226,1.2249399441983149,0.0,39941.0,0.9408716598312479,0.0,0
1.6914693575820512,0.14998541223180867,128.0,7891.0,0.3181482713264709,1.2249399441983142,0.0,39941.0,0.9408716598312479,0.0,0
1.692322773608035,0.15025415176224233,129.0,7900.0,0.31873294782202116,1.2249399441983144,0.0,39941.0,0.9408716598312479,0.0,0
1.693028760937976,0.15038128415277568,130.0,7903.0,0.31931180276142845,1.2249399441983144,0.0,39941.0,0.9408716598312479,0.0,0
1.6937784695798506,0.15055790111215395,131.0,7908.0,0.319884894443925,1.2249399441983138,0.0,39941.0,0.9408716598312479,0.0,0
1.6946315627671864,0.1508436081903291,132.0,7917.0,0.32045228055308533,1.2249399441983149,0.0,39941.0,0.9408716598312479,0.0,0
1.6953853428473102,0.1510356506571999,133.0,7923.0,0.3210140181663387,1.224939944198314,0.0,39941.0,0.9408716598312479,0.0,0
1.695983938529957,0.1510781007421239,134.0,7924.0,0.3215701637640615,1.2249399441983144,0.0,39941.0,0.9408716598312479,0.0,0
1.6968945769116872,0.15143812964962466,135.0,7933.0,0.3221207732382907,1.2249399441983144,0.0,39941.0,0.9408716598312479,0.0,0
1.6975075255497047,0.15151000285046384,136.0,7938.0,0.3226737093772371,1.2249706137011738,0.0,39940.0,0.9408716598312479,0.0,0
1.6983259017317491,0.15178859283247645,137.0,7948.0,0.32321349557726925,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.6990858302278302,0.15201415588416162,138.0,7954.0,0.32374786102166503,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.6998524821120453,0.15225176930191897,139.0,7961.0,0.3242768994881229,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7005131992543663,0.1523887168869549,140.0,7965.0,0.3248006690454076,1.2249706137011738,0.0,39940.0,0.9408716598312479,0.0,0
1.7011494863017453,0.15250644888022816,141.0,7971.0,0.32531922409951325,1.224970613701173,0.0,39940.0,0.9408716598312479,0.0,0
1.702016619970888,0.15286018927937262,142.0,7980.0,0.3258326173695116,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7025655858393614,0.15290087189893808,143.0,7982.0,0.3263409006184197,1.2249706137011729,0.0,39940.0,0.9408716598312479,0.0,0
1.7033023406117231,0.15313440236335313,144.0,7988.0,0.3268441249263666,1.224970613701173,0.0,39940.0,0.9408716598312479,0.0,0
1.703887652584436,0.15322149846718525,145.0,7991.0,0.32734234079524716,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7044772610037107,0.15331784949044788,146.0,7995.0,0.3278355981912591,1.2249706137011738,0.0,39940.0,0.9408716598312479,0.0,0
1.7050315235012214,0.1533837636147425,147.0,8000.0,0.32832394656447533,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.705778598961944,0.1536473507800824,148.0,8009.0,0.3288074348598579,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.706349677220654,0.15373975237361975,149.0,8014.0,0.3292861115250305,1.224970613701174,0.0,39940.0,0.9408716598312479,0.0,0
1.7069192271697362,0.15383538933097307,150.0,8019.0,0.32976002451675956,1.2249706137011729,0.0,39940.0,0.9408716598312479,0.0,0
1.707504424512085,0.15395138988320176,151.0,8024.0,0.3302292213068797,1.2249706137011729,0.0,39940.0,0.9408716598312479,0.0,0
1.708344424217649,0.15432686200771448,152.0,8034.0,0.33069374888793096,1.224970613701173,0.0,39940.0,0.9408716598312479,0.0,0
1.7092534483697555,0.15477598126913655,153.0,8053.0,0.3311536537786154,1.224970613701173,0.0,39940.0,0.9408716598312479,0.0,0
1.7097220102726491,0.15478921492152758,154.0,8056.0,0.33160898202911804,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.710321679291062,0.1549380867427492,155.0,8060.0,0.3320597792263094,1.2249706137011729,0.0,39940.0,0.9408716598312479,0.0,0
1.7108108144337075,0.1549809106128607,156.0,8061.0,0.3325060904988432,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7113983458525444,0.15512657200838523,157.0,8069.0,0.3329479605221556,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7119643933294875,0.15525514648411098,158.0,8072.0,0.33338543352337296,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7124883917421712,0.15534602513403492,159.0,8076.0,0.33381855328613264,1.2249706137011738,0.0,39940.0,0.9408716598312479,0.0,0
1.713125841960603,0.15555466548327887,160.0,8084.0,0.33424736315532066,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7137368064365224,0.1557410870727856,161.0,8090.0,0.33467190604173314,1.224970613701174,0.0,39940.0,0.9408716598312479,0.0,0
1.714460664660254,0.15604462691158888,162.0,8102.0,0.3350922244266614,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.71494022684664,0.1561080531582289,163.0,8104.0,0.3355083603664076,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7155071305493916,0.15626296173065743,164.0,8109.0,0.33592035549673044,1.2249706137011738,0.0,39940.0,0.9408716598312479,0.0,0
1.7160238281939664,0.15637176383473378,165.0,8113.0,0.33632825103722913,1.2249706137011738,0.0,39940.0,0.9408716598312479,0.0,0
1.7166039868930587,0.156548085775395,166.0,8121.0,0.3367320877956601,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.7171458133565838,0.15669009386238075,167.0,8125.0,0.3371319061721997,1.224970613701173,0.0,39940.0,0.9408716598312479,0.0,0
1.7175547050498512,0.15670314556420364,168.0,8126.0,0.33752774616364395,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.7179876614528047,0.15674420076324583,169.0,8128.0,0.3379196473675552,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7185027796334835,0.15687131732512488,170.0,8132.0,0.33830764898635496,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.7189399950378725,0.15692439188450577,171.0,8136.0,0.33869178983136317,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7194546091967764,0.15705868754798538,172.0,8141.0,0.3390721083267875,1.224970613701173,0.0,39940.0,0.9408716598312479,0.0,0
1.7198311433836546,0.15705868754798538,173.0,8141.0,0.33944864251366563,1.224970613701173,0.0,39940.0,0.9408716598312479,0.0,0
1.7203331398882262,0.15718789651246595,174.0,8144.0,0.3398214300537564,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7208877184000948,0.15737339684470378,175.0,8150.0,0.3401905082333873,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.7213206160838583,0.15744088879459925,176.0,8153.0,0.3405559139672552,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7217685888824708,0.15752709175828233,177.0,8155.0,0.3409176838021846,1.2249706137011738,0.0,39940.0,0.9408716598312479,0.0,0
1.7222368069837295,0.1576371397408857,178.0,8159.0,0.3412758539208402,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.722634538922528,0.15768026545512337,179.0,8160.0,0.3416304601454011,1.224970613701173,0.0,39940.0,0.9408716598312479,0.0,0
1.7230539502451243,0.15774859898193042,180.0,8163.0,0.3419815379411904,1.2249706137011729,0.0,39940.0,0.9408716598312479,0.0,0
1.7235492434544901,0.15789630771222093,181.0,8169.0,0.34232912242026564,1.2249706137011729,0.0,39940.0,0.9408716598312479,0.0,0
1.723981501325954,0.1579844396589789,182.0,8172.0,0.34267324834497154,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.72442165089672,0.15808388744326582,183.0,8175.0,0.3430139501314504,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.7251568921187421,0.15848181694362104,184.0,8187.0,0.3433512618531173,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.725577246827072,0.15856821626097065,185.0,8189.0,0.3436852172440978,1.224970613701173,0.0,39940.0,0.9408716598312479,0.0,0
1.725986760539921,0.1586470975152911,186.0,8193.0,0.34401584970262655,1.2249706137011729,0.0,39940.0,0.9408716598312479,0.0,0
1.7264109995711652,0.1587439939547493,187.0,8198.0,0.3443431922944125,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7268680236087055,0.15887693253073518,188.0,8202.0,0.3446672777559667,1.2249706137011729,0.0,39940.0,0.9408716598312479,0.0,0
1.7273031500732587,0.15899119825335806,189.0,8206.0,0.34498813849789695,1.224970613701174,0.0,39940.0,0.9408716598312479,0.0,0
1.727622900212701,0.1589932802825328,190.0,8207.0,0.3453058066081646,1.2249706137011729,0.0,39940.0,0.9408716598312479,0.0,0
1.7279806648247698,0.15903653764745393,191.0,8208.0,0.34562031385531217,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.728317322305339,0.1590618172916818,192.0,8210.0,0.3459316916916533,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7286256018701167,0.1590618172916818,193.0,8210.0,0.3462399712564313,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7289741016421294,0.15910510494117963,194.0,8211.0,0.3465451833789461,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7293473449312762,0.15917617302762568,195.0,8216.0,0.3468473585816471,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7297666309697137,0.15929629056451458,196.0,8221.0,0.3471465270831956,1.2249706137011729,0.0,39940.0,0.9408716598312479,0.0,0
1.730149453130064,0.15938292100656457,197.0,8223.0,0.347442718801496,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.7304860200669976,0.15942624338829883,198.0,8224.0,0.3477359633566952,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7308532153355292,0.15950311193937394,199.0,8228.0,0.34802629007415165,1.2249706137011738,0.0,39940.0,0.9408716598312479,0.0,0
1.7311406532487528,0.15950311193937394,200.0,8228.0,0.34831372798737525,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.7315119269575354,0.15958980779459556,201.0,8230.0,0.3485983058409365,1.224970613701173,0.0,39940.0,0.9408716598312479,0.0,0
1.7320105135620656,0.15980664814671627,202.0,8238.0,0.3488800520933458,1.2249706137011729,0.0,39940.0,0.9408716598312479,0.0,0
1.7322966282106207,0.15981381996871216,203.0,8239.0,0.3491589949199049,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.732640734695684,0.15988175915815211,204.0,8242.0,0.3494351622155285,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
